week_start,store_id,predicted_total_on_till_hours
2021-12-19,1431,
2022-01-16,198,
2021-11-21,789,
2022-01-30,2561,
2022-01-16,4462,
2022-01-23,135,
2022-01-09,725,
2021-12-05,5827,
2022-01-30,3858,
2022-02-06,589,
2021-11-21,2097,
2022-01-23,165,
2022-01-30,1366,
2021-12-05,1895,
2021-11-21,2018,
2021-12-26,2100,
2022-01-16,2574,
2022-01-23,3272,
2021-12-05,2561,
2021-11-14,2655,
2021-11-28,2723,
2021-12-12,6541,
2021-12-12,8109,
2022-01-09,8853,
2022-02-06,437,
2021-11-21,1041,
2021-12-26,1431,
2021-11-14,2105,
2022-02-06,3722,
2022-01-16,547,
2021-11-14,1960,
2021-12-26,1991,
2021-12-19,3476,
2021-12-05,3735,
2021-11-28,1964,
2021-11-14,2147,
2022-01-02,4899,
2021-12-19,327,
2021-12-26,1269,
2022-01-23,1895,
2021-12-26,6431,
2021-12-05,9331,
2021-12-26,9865,
2021-12-05,1930,
2022-02-06,2312,
2022-02-06,4899,
2022-01-02,343,
2022-01-09,8390,
2021-11-21,482,
2022-01-30,741,
2022-01-09,1025,
2021-11-14,3609,
2022-01-23,6457,
2021-11-14,1782,
2021-11-21,5827,
2022-01-16,793,
2021-12-26,2752,
2021-11-21,3191,
2021-12-05,1274,
2022-01-09,1315,
2022-02-06,2794,
2021-11-28,1490,
2022-01-23,1440,
2022-01-02,2998,
2021-12-12,7919,
2022-01-02,199,
2022-02-06,137,
2021-12-26,1988,
2022-01-16,1579,
2021-11-28,1920,
2022-01-02,775,
2021-12-26,5827,
2022-01-23,7553,
2021-11-21,1964,
2022-01-30,1203,
2021-12-19,2927,
2022-01-30,131,
2021-11-21,262,
2022-01-09,1863,
2021-11-14,2112,
2022-01-23,2189,
2022-02-06,4132,
2021-11-14,631,
2021-12-26,1994,
2021-12-12,3528,
2022-01-30,7317,
2021-12-05,785,
2022-01-30,660,
2021-12-19,1191,
2021-11-28,4006,
2022-01-30,4132,
2021-12-12,2172,
2021-11-14,453,
2021-12-12,1850,
2021-11-14,1989,
2021-11-28,2114,
2021-11-28,2972,
2022-01-16,1490,
2021-12-26,374,
2021-11-21,1414,
2021-12-12,2000,
2022-01-16,6127,
2022-01-30,3476,
2021-12-12,1005,
2022-02-06,2100,
2022-01-30,2124,
2021-12-12,3191,
2021-12-05,4491,
2021-12-19,2286,
2022-01-02,3528,
2021-12-26,2286,
2022-01-09,644,
2022-01-02,1452,
2021-12-05,1999,
2022-01-02,2107,
2022-01-23,741,
2021-12-19,1315,
2022-01-23,8125,
2021-12-12,396,
2021-12-26,779,
2021-12-05,779,
2021-12-12,791,
2021-12-19,1323,
2022-01-02,3780,
2022-01-16,1860,
2022-01-09,1942,
2021-11-28,3858,
2021-12-05,6460,
2021-12-05,214,
2022-01-09,819,
2021-12-19,1297,
2021-12-19,1005,
2021-11-14,327,
2021-11-28,1379,
2021-12-05,4213,
2022-01-23,790,
2022-01-30,1371,
2022-01-30,980,
2021-11-28,2110,
2021-11-14,2122,
2021-12-19,5278,
2021-12-26,6127,
2022-02-06,136,
2021-11-21,1096,
2021-11-14,4860,
2022-01-02,1216,
2022-01-16,1300,
2022-01-02,1455,
2021-11-14,8866,
2022-01-02,2529,
2021-12-12,1323,
2021-11-14,2668,
2022-01-09,1231,
2022-02-06,4462,
2021-12-05,396,
2022-01-23,2095,
2021-12-19,3696,
2021-12-05,6415,
2022-01-23,631,
2021-11-28,6525,
2021-11-21,589,
2021-12-05,1992,
2022-02-06,196,
2021-11-21,1232,
2021-11-14,1313,
2021-11-14,2061,
2021-12-12,4019,
2021-12-12,918,
2021-12-26,2723,
2022-01-09,952,
2022-01-09,2794,
2021-11-28,2172,
2021-11-21,1459,
2021-12-12,788,
2021-12-19,994,
2021-11-28,2124,
2022-01-09,2817,
2022-02-06,1998,
2022-02-06,1147,
2021-12-19,1931,
2021-12-05,4462,
2022-02-06,944,
2021-12-12,9865,
2022-01-09,296,
2022-01-09,576,
2021-11-21,1922,
2021-12-19,2121,
2021-11-21,3528,
2021-11-28,5359,
2021-12-26,7799,
2022-01-09,294,
2021-12-05,793,
2021-11-28,1412,
2021-12-26,1967,
2021-12-26,2710,
2021-12-05,5297,
2022-01-02,9331,
2021-12-26,294,
2022-01-09,1889,
2021-12-12,770,
2022-02-06,1782,
2021-12-12,2024,
2021-11-28,2095,
2022-01-23,1313,
2021-12-05,2121,
2021-11-21,3243,
2022-01-30,6282,
2022-01-02,495,
2022-01-02,1989,
2021-11-14,1490,
2022-01-23,57,
2022-01-09,165,
2021-12-05,316,
2021-12-19,589,
2022-02-06,1432,
2022-01-16,1941,
2022-01-23,9991,
2022-01-16,495,
2022-01-30,802,
2022-02-06,109,
2021-12-05,1959,
2022-02-06,3036,
2022-02-06,433,
2022-02-06,761,
2022-01-23,576,
2021-11-14,657,
2022-01-02,1223,
2022-01-30,9519,
2021-12-12,262,
2022-01-02,1935,
2021-11-21,2561,
2021-12-12,4747,
2021-12-05,1937,
2021-12-05,791,
2021-12-12,1995,
2021-12-12,2655,
2022-01-09,96,
2022-01-23,3670,
2021-11-28,2018,
2021-11-28,3379,
2022-01-23,9894,
2021-11-28,1888,
2022-02-06,2124,
2021-12-26,2943,
2021-12-26,3191,
2022-01-23,6460,
2021-12-05,988,
2021-12-26,296,
2021-12-05,4514,
2022-02-06,1096,
2022-01-16,786,
2021-12-05,8714,
2022-01-09,1459,
2021-12-05,6826,
2021-12-19,3308,
2021-12-19,1945,
2022-01-09,4297,
2021-12-26,383,
2022-02-06,7744,
2021-12-26,631,
2021-11-28,1455,
2021-11-21,1992,
2021-11-28,3191,
2022-01-16,4598,
2021-12-05,6156,
2022-01-23,6499,
2021-12-19,6499,
2022-02-06,1134,
2022-01-23,5322,
2021-12-12,9124,
2021-12-05,1231,
2021-12-12,95,
2021-12-26,1245,
2022-01-16,1995,
2021-11-21,1303,
2021-12-19,176,
2021-12-26,3939,
2022-01-02,9153,
2022-01-09,1740,
2021-12-19,2061,
2022-01-02,1371,
2022-01-09,2079,
2022-01-02,1938,
2022-01-23,1957,
2021-12-05,1894,
2022-01-23,1989,
2022-01-23,8866,
2022-01-30,2172,
2022-01-16,2095,
2021-11-14,9153,
2022-02-06,786,
2022-01-02,1917,
2021-11-28,2024,
2021-12-12,175,
2021-11-28,262,
2021-12-19,1461,
2021-12-05,1960,
2021-11-14,1965,
2022-01-02,2833,
2022-02-06,2972,
2022-01-02,1834,
2022-01-02,3803,
2022-01-30,54,
2022-02-06,1937,
2021-12-26,2121,
2021-11-14,2558,
2022-01-16,2972,
2022-01-09,291,
2022-01-30,3353,
2021-12-26,4734,
2021-11-21,198,
2022-01-02,420,
2022-02-06,2574,
2022-02-06,262,
2022-01-23,2639,
2021-12-12,1191,
2022-01-23,5359,
2022-01-30,246,
2022-02-06,628,
2021-12-19,2104,
2022-02-06,245,
2021-12-19,9331,
2021-11-28,5241,
2021-12-19,1119,
2022-02-06,383,
2022-01-09,6541,
2021-11-28,37,
2021-12-05,418,
2021-12-05,1190,
2022-01-23,1289,
2021-12-12,2943,
2021-12-26,2817,
2022-01-16,6240,
2021-12-26,7773,
2021-11-21,9108,
2021-11-14,786,
2021-12-12,176,
2021-12-26,244,
2022-01-02,2121,
2022-02-06,2503,
2021-11-14,2752,
2021-11-14,3256,
2022-01-23,992,
2022-01-30,3227,
2021-11-28,6994,
2022-01-23,1029,
2022-01-23,374,
2021-11-28,644,
2021-11-14,945,
2021-12-19,1940,
2022-01-30,104,
2021-11-14,133,
2022-01-02,1011,
2022-01-09,3191,
2021-12-12,6415,
2022-01-02,1962,
2021-11-14,5283,
2021-11-21,386,
2022-01-02,4721,
2021-12-05,6813,
2021-12-05,3890,
2022-01-30,1850,
2022-01-16,3188,
2022-01-30,5345,
2022-01-16,2018,
2022-01-16,1489,
2022-01-23,4747,
2022-01-23,396,
2022-01-16,3036,
2022-02-06,2781,
2021-11-14,804,
2022-02-06,5349,
2022-01-02,790,
2021-12-05,2558,
2021-12-05,7265,
2021-11-21,4556,
2021-11-28,563,
2021-11-28,1355,
2022-01-02,3492,
2021-12-26,8947,
2021-11-28,1837,
2021-12-12,1837,
2021-12-26,2655,
2022-01-02,3036,
2022-01-16,6952,
2022-02-06,848,
2021-12-26,1119,
2021-11-28,1231,
2021-12-12,2781,
2022-01-23,128,
2021-12-19,2024,
2022-01-16,95,
2022-02-06,2736,
2021-11-14,1431,
2021-12-12,1413,
2021-12-19,1221,
2021-12-19,7317,
2022-01-23,1966,
2021-12-05,2112,
2021-11-28,8785,
2022-01-16,1041,
2022-02-06,2545,
2022-02-06,2723,
2022-01-23,418,
2022-01-09,1960,
2021-12-12,5393,
2022-01-30,6266,
2022-01-16,132,
2021-11-14,315,
2022-02-06,764,
2022-01-09,1136,
2022-01-23,1371,
2022-01-16,2017,
2021-12-26,6237,
2022-01-23,8785,
2021-12-19,955,
2021-11-28,1191,
2022-02-06,2147,
2022-01-16,9865,
2022-01-09,1919,
2022-01-23,2396,
2022-01-09,8879,
2022-01-30,1005,
2021-11-28,101,
2022-01-16,3890,
2021-12-12,769,
2022-01-09,804,
2022-02-06,124,
2021-11-14,245,
2022-02-06,1930,
2021-11-28,1403,
2022-01-23,1994,
2021-12-05,2833,
2021-11-14,2106,
2021-11-21,994,
2021-12-26,1191,
2022-01-09,5345,
2022-01-02,589,
2021-12-12,775,
2021-12-12,2613,
2022-01-30,3324,
2022-01-09,6994,
2021-11-21,135,
2021-12-26,1861,
2021-12-12,4860,
2021-11-21,944,
2022-02-06,3120,
2021-11-21,4132,
2021-11-28,1579,
2021-12-19,1917,
2021-11-14,2022,
2021-12-26,38,
2021-11-28,254,
2022-01-02,1895,
2021-12-19,1938,
2021-12-19,2099,
2021-11-21,3858,
2021-11-14,1207,
2022-01-02,1998,
2022-01-09,1145,
2022-01-23,9946,
2022-02-06,1795,
2022-01-16,1255,
2021-11-28,2100,
2021-11-14,1992,
2021-11-21,2668,
2022-01-16,2057,
2022-02-06,2170,
2021-11-21,7744,
2022-01-09,386,
2022-01-09,2173,
2021-12-05,9865,
2021-12-19,1136,
2021-12-19,4462,
2021-12-05,1212,
2022-01-23,243,
2022-02-06,1459,
2022-02-06,4860,
2021-12-26,98,
2021-12-19,294,
2021-12-19,974,
2022-01-09,9108,
2022-01-02,1292,
2022-01-09,2752,
2022-01-16,5345,
2021-12-05,7317,
2021-12-12,1834,
2022-01-23,3324,
2022-01-23,3353,
2021-12-12,7553,
2021-12-19,7553,
2021-11-21,644,
2022-01-23,1930,
2022-01-09,4064,
2022-01-09,5827,
2022-01-23,125,
2022-01-30,301,
2022-01-23,770,
2021-11-21,1371,
2022-01-30,2558,
2021-12-12,3515,
2022-01-30,6334,
2021-11-21,7498,
2021-11-21,952,
2021-11-28,1083,
2021-11-14,1967,
2021-11-28,1965,
2022-02-06,657,
2021-12-26,2110,
2021-12-12,440,
2022-01-16,243,
2022-01-02,296,
2021-12-19,440,
2021-11-21,1216,
2022-01-30,2626,
2022-02-06,1931,
2021-11-14,3735,
2021-11-21,992,
2021-12-26,1452,
2021-12-05,725,
2021-12-12,2108,
2022-01-02,851,
2022-02-06,1290,
2021-11-28,124,
2022-01-30,128,
2022-01-09,315,
2022-01-09,5429,
2021-11-28,137,
2022-01-16,165,
2021-11-14,1835,
2021-11-14,1861,
2021-12-05,4734,
2022-01-02,5295,
2021-11-21,175,
2022-01-23,1366,
2021-12-26,1380,
2022-01-30,4462,
2022-01-23,952,
2021-12-19,433,
2021-11-21,4417,
2021-11-14,398,
2022-01-02,1314,
2021-11-28,6415,
2022-01-23,1782,
2022-01-16,3955,
2021-12-19,6295,
2021-12-05,6509,
2022-01-02,2113,
2021-12-26,3683,
2022-01-09,1861,
2021-11-28,1011,
2022-02-06,6156,
2021-12-19,1220,
2022-01-02,3939,
2021-12-19,7773,
2022-01-23,3573,
2022-01-23,9153,
2021-12-19,764,
2022-02-06,709,
2021-12-05,3308,
2021-11-14,1180,
2021-12-19,38,
2021-11-28,175,
2021-12-19,244,
2021-12-05,644,
2021-11-14,961,
2022-01-16,2174,
2022-01-09,3272,
2022-01-02,880,
2021-12-05,1379,
2021-11-21,2057,
2022-02-06,2071,
2022-02-06,1049,
2021-12-12,104,
2021-11-14,106,
2021-11-14,1323,
2021-11-21,7553,
2021-12-26,437,
2022-01-16,1996,
2022-01-23,2103,
2022-01-09,2110,
2021-11-28,2113,
2021-12-26,246,
2021-11-21,437,
2022-02-06,1995,
2021-12-05,1993,
2021-11-21,5359,
2021-11-21,1134,
2021-11-21,3939,
2022-01-23,2172,
2021-12-12,2561,
2022-01-30,1315,
2022-02-06,6965,
2021-11-21,6295,
2021-12-19,136,
2021-12-26,980,
2021-12-19,2018,
2022-02-06,2286,
2021-12-05,124,
2022-01-16,1643,
2021-12-05,1966,
2022-01-30,6156,
2022-01-09,6295,
2021-12-05,6457,
2022-01-09,3777,
2021-11-21,6156,
2022-01-16,798,
2022-01-09,199,
2021-11-21,660,
2021-12-12,2011,
2021-12-12,2817,
2021-12-12,418,
2021-11-28,2480,
2021-12-26,6538,
2022-01-16,1029,
2021-12-12,9331,
2022-01-30,283,
2022-01-09,1890,
2021-12-26,165,
2022-01-30,2102,
2022-02-06,1863,
2022-01-16,3832,
2022-01-23,2113,
2021-11-14,3939,
2022-01-30,1432,
2021-11-28,2833,
2021-11-28,2710,
2021-11-21,3188,
2021-12-19,2529,
2022-02-06,1258,
2022-01-30,2022,
2021-11-14,1966,
2022-01-23,54,
2022-01-23,327,
2021-11-14,4556,
2021-11-14,6965,
2022-01-09,55,
2021-12-12,84,
2021-12-19,397,
2021-11-28,1916,
2022-01-02,1992,
2022-01-09,2590,
2022-01-09,3256,
2022-01-23,4721,
2021-12-05,6431,
2022-01-09,482,
2021-12-12,6334,
2022-01-16,631,
2021-12-19,420,
2022-01-23,2723,
2021-11-28,6499,
2021-12-05,37,
2021-12-26,961,
2022-01-16,1220,
2022-01-09,1930,
2022-01-09,3609,
2021-12-19,1579,
2021-11-21,9996,
2022-01-23,245,
2021-11-21,1969,
2021-12-19,6240,
2022-01-09,2480,
2021-12-26,2639,
2021-11-14,3544,
2022-02-06,1588,
2021-12-19,1591,
2021-12-12,3324,
2021-11-21,4420,
2021-11-21,4734,
2022-01-16,8109,
2022-01-30,108,
2021-12-26,547,
2021-11-21,2503,
2022-01-02,7362,
2022-01-09,4420,
2021-11-21,4857,
2022-01-02,3777,
2022-01-09,9836,
2022-01-23,1323,
2022-01-09,2668,
2022-01-30,3078,
2021-12-12,5429,
2021-12-19,3832,
2021-12-26,5076,
2022-01-09,6509,
2021-11-21,2723,
2021-11-28,6800,
2022-01-02,1212,
2021-12-05,54,
2021-11-28,1630,
2022-01-30,8989,
2022-01-16,3858,
2022-01-16,1939,
2022-02-06,3324,
2022-01-02,6541,
2021-12-26,2985,
2021-12-19,7689,
2022-01-02,4734,
2021-12-19,7472,
2021-12-12,1431,
2021-11-28,2189,
2022-01-16,4491,
2022-01-30,5283,
2021-12-26,1969,
2021-12-05,3515,
2021-12-12,4255,
2022-01-02,8853,
2022-01-02,1293,
2022-01-16,1795,
2021-12-05,2545,
2022-01-09,775,
2022-01-30,2057,
2022-01-16,2110,
2021-11-14,2114,
2021-11-28,9030,
2022-01-30,125,
2021-11-28,2157,
2022-01-09,137,
2022-01-02,1994,
2022-01-30,244,
2022-01-09,1119,
2021-12-26,1995,
2022-02-06,7498,
2022-01-02,1355,
2021-11-28,2668,
2021-11-28,673,
2021-12-05,1083,
2022-01-30,9124,
2021-12-19,9836,
2022-02-06,1961,
2022-01-02,770,
2021-12-19,835,
2021-12-19,1990,
2022-01-23,2587,
2021-12-05,7919,
2021-11-21,374,
2021-11-14,2121,
2022-01-02,2396,
2021-11-28,1223,
2022-01-23,1614,
2022-01-09,2671,
2022-01-23,3379,
2022-01-09,5357,
2022-02-06,631,
2022-01-02,1988,
2021-12-05,104,
2021-11-14,1968,
2021-12-26,6415,
2021-11-21,95,
2022-01-09,418,
2021-11-21,1054,
2022-01-16,3379,
2022-01-09,802,
2021-12-12,2071,
2021-11-14,782,
2022-01-30,2545,
2022-02-06,397,
2022-01-02,9108,
2022-02-06,4064,
2022-01-09,1180,
2021-12-19,100,
2022-01-09,196,
2021-11-28,437,
2021-12-05,1148,
2021-12-19,2096,
2021-12-19,2115,
2022-01-30,6994,
2022-01-16,992,
2022-01-23,95,
2021-11-21,791,
2021-12-26,1440,
2022-01-16,1837,
2022-01-02,2157,
2021-11-28,3476,
2022-02-06,4514,
2021-12-05,6237,
2021-12-26,6826,
2021-11-14,301,
2022-01-16,657,
2022-01-09,1290,
2022-01-16,1312,
2022-01-16,1297,
2021-12-05,3803,
2022-02-06,1994,
2022-01-30,3120,
2022-01-02,5393,
2022-01-09,54,
2021-12-26,2545,
2021-12-19,5345,
2022-02-06,6457,
2021-12-05,961,
2021-11-28,2058,
2021-12-19,791,
2022-01-23,848,
2022-01-23,9996,
2021-12-05,130,
2022-01-23,2817,
2022-01-30,4598,
2021-11-14,1458,
2021-11-21,3104,
2021-12-26,2018,
